itstId,laneId,permDrcCd,laneTypeCd,lanePermMuvrCn,rgtrId,regDt
1040,22.0,1,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1040,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1040,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1040,43.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1040,44.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1040,45.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1040,61.0,0,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1040,62.0,1,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1041,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,7.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,21.0,0,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,22.0,1,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,44.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1041,45.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1041,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,24.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,25.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,26.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,27.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1042,28.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,29.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,30.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,31.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,32.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,33.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,41.0,0,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,42.0,1,0, ,V2X,2024-10-07T16:31:09.000+00:00
1042,61.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,64.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,65.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,66.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,67.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,68.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,69.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,70.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1042,71.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1047,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,24.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,42.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,63.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,64.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,81.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,82.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,83.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,84.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,85.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1047,86.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1049,1.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,4.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,8.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,9.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,10.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,24.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,25.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,26.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,27.0,0,0, ,V2X,2024-10-07T16:31:09.000+00:00
1049,28.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,29.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,30.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1049,31.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:09.000+00:00
1057,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,4.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,5.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,24.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,25.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,41.0,0,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1057,42.0,1,0,maneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,3.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,4.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,5.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,21.0,0,0,maneuverRightAllowedmaneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,24.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,25.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,26.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,27.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,28.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,29.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,41.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,43.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,44.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,45.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,46.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,47.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,48.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,63.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,64.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,65.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,66.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,67.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,68.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1058,69.0,1,0,maneuverRightAllowedmaneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,3.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,6.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,23.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,24.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,25.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,26.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,27.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,43.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,44.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,45.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,46.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,63.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,64.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,65.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1059,66.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,6.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,24.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,25.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,43.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,44.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,45.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,63.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,64.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,65.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1062,66.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,2.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,23.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,24.0,1,0,maneuverLeftAllowedmaneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,25.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,26.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,41.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,44.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,45.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,46.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,63.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,64.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,65.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,66.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,81.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,82.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,83.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,84.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,85.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1063,86.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1066,1.0,0,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,7.0,1,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,22.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,41.0,0,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,44.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,45.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,47.0,1,3,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,61.0,0,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1066,62.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:08.000+00:00
1068,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,4.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,8.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,21.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,22.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,23.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,41.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,42.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,43.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,44.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,45.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,46.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,47.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,61.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,63.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:11.000+00:00
1068,64.0,1,0, ,V2X,2024-10-07T16:31:11.000+00:00
1068,65.0,1,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:11.000+00:00
1069,1.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,2.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,3.0,1,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,4.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,21.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,22.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,23.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,24.0,0,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,25.0,1,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,26.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,27.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,41.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,61.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,62.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,63.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,64.0,0,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,65.0,1,3,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,66.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
1069,67.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:07.000+00:00
107,1.0,0,0,maneuverStraightAllowedmaneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,2.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,3.0,0,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,4.0,0,0,maneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,5.0,1,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,6.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,7.0,1,0,maneuverStraightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,8.0,1,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,21.0,0,0,maneuverRightAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,22.0,0,0,maneuverStraightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
107,23.0,1,0,maneuverStraightAllowedmaneuverRightAllowedmaneuverLeftAllowed,V2X,2024-10-07T16:31:10.000+00:00
